,followers,genres,id,name,popularity
3145,4273,"['japanese pop punk', 'japanese punk rock']",5YrGfYzRpGFloZHiS0366z,AIRFLIP,23
3146,115907,"['adult standards', 'quiet storm', 'soft rock', 'urban contemporary']",07CTbCcLVHYwZqp1YMdf4t,Angela Bofill,48
3147,269,[],5WMDkZMK3ZgXII7d14q5I9,Pierre Delongpre,50
3148,496,['beach house'],6iLiH4i8sPHd7x1RvS5Fqn,Togo Bao,35
3149,85482,"['ambient', 'compositional ambient', 'neo-classical', 'nu age']",0R5BzePlbvG8xTXw0QF3uw,Goldmund,53
3150,378,[],2IadbCgYP2Oj0LHFoSBh68,Lovie Austin,27
3151,13765634,"['dance pop', 'electropop', 'pop', 'pop dance', 'post-teen pop', 'uk pop']",5ZsFI1h6hIdQRw2ti0hz81,ZAYN,82
3152,3092,[],2oazmaA42Jf78TZeTsUIDU,Tom Bailey,42
3153,229154,"['album rock', 'art rock', 'canterbury scene', 'jazz fusion', 'neo-progressive', 'progressive rock', 'psychedelic rock', 'symphonic rock']",3Uz6jx81OY2J5K8Z4wmy2P,Camel,49
3154,27172,['jam band'],699X8OLj9lpNg8rqFdQsA7,Turkuaz,37
3155,901,[],6VcBxr42x3G6zWOZILLDAQ,Juliana Daugherty,27
3156,1800,['pop punk'],60BV8AYHelvsX7RpjQXlBA,Incase We Crash,25
3157,287,['capoeira'],7APomsYA0yqGA69xWSxpWB,Ache Brasil,7
3158,858404,"['alternative r&b', 'canadian contemporary r&b', 'chill r&b', 'pop', 'pop r&b', 'r&b', 'trap soul', 'urban contemporary']",7e1ICztHM2Sc4JNLxeMXYl,dvsn,66
3159,3078,[],35Gl3ugDwfqKvwOrlHcQqK,Jessta James,32
3160,725,[],6WrjOtCau0UPAB3QSeOWzO,Acantha Lang,24
3161,210789,"['bebop', 'contemporary post-bop', 'cool jazz', 'hard bop', 'jazz', 'jazz fusion']",71Ur25Abq58vksqJINpGdx,Miles Davis Quintet,53
3162,2542,['australian post-hardcore'],7cSHROK79syPPup9vExJrJ,"Whatever, Forever",23
3163,822,[],07bDf8v8ugC8LvYMp3Df1U,Echo Map,29
3164,4352343,"['alternative metal', 'nu metal']",0nmQIMXWTXfhgOBdNzhGOs,Avenged Sevenfold,76
3165,531930,"['big room', 'deep big room', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'tropical house']",4uiMn2g0pgTrhN096QJhbp,Borgeous,60
3166,26789,['modern hard rock'],7sqqd0D9gAGYojKY5E1wtY,The Damned Things,34
3167,122172,"['classic country pop', 'country', 'country dawn', 'mellow gold', 'new wave pop', 'soft rock']",4L1z1IcfK7lbqx8izGHaw5,Juice Newton,52
3168,517636,"['bow pop', 'celtic punk', 'celtic rock', 'comic', 'punk', 'skate punk']",5kQGFREO5FzMBMsAO3cEtj,Flogging Molly,59
3169,58755,"['dance pop', 'europop']",3OsUvoKmZA2gw8rETtxGlz,Vitamin C,41
3170,3078,['doo-wop'],3OmuR7XFXBig8yLeMSm9mU,Barry Mann,34
3171,50469,"['brill building pop', 'bubblegum pop', 'classic garage rock', 'folk rock', 'merseybeat', 'soft rock']",4zmxet3ZPdSmL3Xyv1Wegb,The Buckinghams,36
3172,4322465,"['dance pop', 'europop', 'hip pop', 'pop', 'pop dance', 'pop rock', 'post-teen pop', 'urban contemporary']",4yiQZ8tQPux8cPriYMWUFP,Gwen Stefani,78
3173,50,['white noise'],2ZZmOU69olG4AWM3c3LX1T,BGVV,43
3174,77638,"['indie anthem-folk', 'indie cafe pop', 'uk pop']",6bh228LGC3eAzbplPWV02r,Declan J Donovan,64
3175,94744,"['alternative metal', 'doom metal', 'groove metal', 'louisiana metal', 'nu metal', 'sludge metal', 'southern metal']",3xtIpqzIOfQUxKce8BU4Ka,Crowbar,41
3176,56,[],1i9Qra6w0mopgP6uiSCORF,Lepistö&Lehti,0
3177,187807,['rap rock'],2iLpvtffIrQ4bMYrFPRN4x,Deuce,51
3178,1484437,"['adult standards', 'classic rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'roots rock', 'singer-songwriter', 'soft rock']",0vn7UBvSQECKJm2817Yf1P,James Taylor,71
3179,555447,"['detroit hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'pop rap', 'rap', 'southern hip hop']",2XnnxQzxFZG8qEPjakokPM,Obie Trice,60
3180,251,[],0q3EgthLn8GR4UaqU0iRkn,Magsy,38
3181,873,['columbus ohio indie'],4aFQlnbkc73QGmqlw5N9ED,Mojoflo,20
3182,44425,"['indie poptimism', 'la pop']",0PGB0xsAyDqHHlvNQcgq5S,POWERS,52
3183,45650,"['reggae', 'rock steady', 'ska']",6eHPmq8aR8X4TZIMvrD9Bo,The Maytals,53
3184,78,['christmas instrumental'],7hTEeJAMokCNuBxW8GtFKp,Chris Beard,46
3185,78505,"['alternative country', 'ambient folk', 'anti-folk', 'folk', 'folk rock', 'freak folk', 'indie folk', 'native american', 'new weird america', 'singer-songwriter', 'traditional folk']",5O5V29YvM6AzAQ0rNt59fy,Karen Dalton,52
3186,911779,"['gospel', 'gospel r&b']",4akybxRTGHJZ1DXjLhJ1qu,Kirk Franklin,66
3187,41614,['indie folk'],7K5Lm5dxoEwEpOS0Fc3l3s,Anaïs Mitchell,63
3188,170352,"[""black 'n' roll"", 'black metal', 'metal', 'norwegian black metal', 'norwegian metal', 'pagan black metal', 'symphonic black metal']",221Rd0FvVxMx7eCbWqjiKd,Satyricon,46
3189,28,[],0F0qQpegA6PYW378FPZzw0,Helen Hayes,0
3190,1012,"['shush', 'white noise']",3IbU77P0FS0SrnmP45ssrx,Pink Noise Babies,59
3191,17692,[],3QUOtWgmuxFyae4C0Q0thd,ABIR,51
3192,51123,"['comedienne', 'comedy', 'deep comedy', 'new comedy']",45Ky007Gg9plnSyTZT1E7n,Amy Schumer,37
3193,16366,"['indie folk', 'new americana']",1wvqnNcuPa2TpcFvfh3co5,Dawn Landes,44
3194,21587,"['indie cafe pop', 'indie folk', 'la pop']",7rrTqtOUOwva4sgTx9C9F9,Joy Oladokun,55
3195,22980,"['danish post-punk', 'grave wave', 'new isolationism']",18x7cMASHAS2NJ4kcLJa1u,Lust For Youth,34
3196,9211,"['brutal death metal', 'german death metal', 'goregrind', 'slam death metal']",3zBRwsfsphAy6eNvh2bPiG,Stillbirth,26
3197,3037103,"['album rock', 'alternative metal', 'hard rock', 'melodic thrash', 'metal', 'old school thrash', 'rock', 'speed metal', 'thrash metal']",1Yox196W7bzVNZI7RBaPnf,Megadeth,70
3198,443,[],1V54IyxH5kk89IcJXf74Br,Oskar Nordbø,25
3199,2790871,"['contemporary country', 'country', 'country road', 'modern country rock']",2IvkS5MXK0vPGnwyJsrEyV,Eric Church,75
3200,2123898,"['irish rock', 'modern rock', 'neo mellow', 'permanent wave', 'pop rock', 'rock']",3rIZMv9rysU7JkLzEaC5Jp,Snow Patrol,71
3201,1189,"['background music', 'calming instrumental']",67X3gp8Bvmxl4fmYcuX7JG,Josep Alba,56
3202,44972,"['djent', 'russian metalcore']",1DHGS6S7X2lF4cgEa9ErqC,Shokran,42
3203,201191,"['electropop', 'indie cafe pop', 'pop', 'swedish electropop', 'tropical house']",7eCmccnRwPmRnWPw61x6jM,SHY Martin,69
3204,3029520,"['alternative metal', 'industrial', 'industrial metal', 'industrial rock', 'nu metal', 'wrestling']",2VYQTNDsvvKN9wmU5W7xpj,Marilyn Manson,74
3205,23,[],46iZlIvXWYhgSp8geA7Ea3,Dayonas Dream,49
3206,116305,"['hardcore', 'melodic hardcore', 'straight edge']",1GVRgPtEC6sZFqvItIk3eg,Terror,48
3207,546168,['psychedelic trance'],6S2tas4z6DyIklBajDqJxI,Infected Mushroom,61
3208,4755,['glam rock'],4FxPaLo3DIZCmKsYuhjkhA,Jobriath,22
3209,48045,"['bubblegrunge', 'chamber psych', 'icelandic indie', 'modern alternative rock']",2DaP4uXwKOXAaD77XokW9a,Dream Wife,40
3210,388451,"['conscious hip hop', 'dancehall', 'lovers rock', 'modern reggae', 'reggae fusion']",2JX4h8xm0hNxCB0aNBWzyi,Gyptian,60
3211,5685806,"['dance pop', 'pop', 'pop rap', 'r&b', 'urban contemporary']",21E3waRsmPlU7jZsS13rcj,Ne-Yo,80
3212,1274,['metropopolis'],3R0EMFbUS5NaombX9GQOn7,Merely,14
3213,835116,['pop rock'],4bYPcJP5jwMhSivRcqie2n,Adam Levine,72
3214,123955,"['bubblegum dance', 'dance pop', 'europop']",5zMgvYBz4AW0gFyPtg7fR9,A*Teens,49
3215,1038612,"['k-pop', 'k-pop boy group']",1wKpMkucynaTfG8lyPprYV,PENTAGON,65
3216,237442,"['black metal', 'metal', 'norwegian black metal']",0dR10i73opHXuRuLbgxltM,Mayhem,49
3217,12214,"['indie folk', 'nashville indie', 'nashville singer-songwriter']",5n9jfCRA7AFY1JfYc5ZYK5,Becca Mancari,43
3218,1070853,"['australian indie folk', 'indie folk', 'stomp and holler']",4tvKz56Tr39bkhcQUTO0Xr,Angus & Julia Stone,69
3219,3096,[],3rHAg1yXbyNq0mnPgsVahe,Cassie Taylor,36
3220,350400,"['modern alternative rock', 'modern rock', 'rock']",5tFRohaO5yEsuJxmMnlCO9,Barns Courtney,65
3221,90727,['pop rock'],4mYFgEjpQT4IKOrjOUKyXu,Wheatus,60
3222,15,[],1oxXG1SLAThIhH3Xh78MdL,Amber,1
3223,195066,"['boy band', 'dance pop', 'europop']",4zKhX6hYCQPNs406umP9Fx,O-Town,51
3224,70553,"['nz folk', 'nz pop', 'nz singer-songwriter']",5ENM4Vw9brkpcN51HtC8ga,Marlon Williams,51
3225,543889,"['adult standards', 'brill building pop', 'disco', 'lounge', 'mellow gold', 'motown', 'quiet storm', 'soft rock', 'soul', 'vocal jazz']",2JSjCHK79gdaiPWdKiNUNp,Dionne Warwick,65
3226,19,[],7tsp47BEDJSjYQB0YaDV52,Hi Hat Henry,46
3227,402,[],5OnVR7BCOmGxkkbjZcOQQ7,Ett Dödens Maskineri,21
3228,1720301,"['neo mellow', 'pop rock', 'post-grunge']",3Ngh2zDBRPEriyxQDAMKd1,Matchbox Twenty,69
3229,15411,"['ccm', 'christian pop', 'contemporary gospel']",7KcmdvVaaO7Y0pmHQjOEFo,Jonathan Traylor,48
3230,57060,"['deep groove house', 'deep house', 'disco house', 'house', 'pop dance', 'tropical house', 'uk dance', 'uk house', 'vocal house']",0FBRY66KVaAiddGVefikLB,WEISS,61
3231,25362,['k-pop'],4ur1jCwyNlhgd0viJkOtcQ,YooA,51
3232,571,[],7pcSKgv5UuVxHPVU61q6do,iamsimon,34
3233,10902,"['c-pop', 'classic mandopop']",2Ovp3J8JzCirwcGAgvK9cQ,孟庭葦,34
3234,4165,[],4ZLKYFbf4KJWJR0MeQWLEt,Payton Smith,44
3235,794,"['native american', 'native american flute']",2qEoRYTRLgp3aYECBZxTF2,Hovia Edwards,31
3236,28448,"['conscious hip hop', 'funk metal', 'political hip hop', 'rap metal', 'rap rock']",1YghQU3PwfnDu94PRfE4pv,Street Sweeper Social Club,37
3237,3662,['new orleans funk'],4f9WzVkgm5FoJW8lGGmHkG,Art Neville,36
3238,165913,"['atmospheric black metal', 'blackgaze', 'french black metal', 'french metal', 'french shoegaze', 'post-black metal', 'post-metal', 'shoegaze']",0d5ZwMtCer8dQdOPAgWhe7,Alcest,50
3239,2808,['dinner jazz'],5ogO48IG4KEeiAwFTJ8nCf,Oakwood Station,53
3240,83,['sound'],4pGknLkW2buCRBkvnMQC5o,JBE Nature Sounds,59
3241,7261,[],1Nj9dLuiwh4DHn8AIkQyqs,The HamilTones,43
3242,256867,"['acoustic pop', 'neo mellow', 'south carolina indie']",3RMHexittaAZkf8zukkZB8,Trevor Hall,64
3243,8245,"['art rock', 'neo-progressive', 'progressive rock', 'symphonic rock']",0bWkqEiCzUo1qRiQXI0VdJ,Starcastle,20
3244,2311,[],6HOBJhMPSZxZEsfTcSPD0m,Ryan Corn,34
3245,2121,['neo-synthpop'],017WuxWgOk7J8gVQCIaZ9m,Merge,27
3246,120605,"['acoustic pop', 'nashville indie']",1buzCmyYZE4kcdLRudsb8V,Mikky Ekko,66
3247,554,[],410cpzNWNJZ30nJczTB9So,Grado 33,12
3248,435068,"['contemporary country', 'country', 'country road', 'country rock']",2cNV8vNe2fPFf6OfGOBbSS,Mark Chesnutt,57
3249,134141,"['american post-rock', 'compositional ambient', 'post-rock']",02uPe16VFxPaiueQsPEDkE,The Album Leaf,51
3250,10878,['alternative americana'],1g5bYOQ7ZHGbn0tuUHxSgE,Lola Kirke,36
3251,2153095,"['adult standards', 'dixieland', 'harlem renaissance', 'jazz trumpet', 'new orleans jazz', 'swing', 'vocal jazz']",19eLuQmk9aCobbVDHc6eek,Louis Armstrong,75
3252,266,[],4MBwj0QO9m7CS0pHBfhrkU,Yue Yan Jen,54
3253,2104,['outer hip hop'],4s1VGnynyXN1cZ4oKsyxEx,The Goods,29
3254,101444,"['brutal deathcore', 'deathcore', 'melodic metalcore', 'progressive deathcore']",0qJpY7K8p7g6sacvaGNt6i,Fit For An Autopsy,49
3255,3268,['irish rock'],3D41HynDjvBpU1qZKLiLJG,Bressie,28
3256,120312,"['electropop', 'pop']",3KwmxIhSe9UTSEF37kwngR,SHAED,67
3257,16876,"['action rock', 'chamber psych', 'la indie']",0EvAIYxDOmvxkCv35jfmS9,Death Valley Girls,32
3258,16,[],3CfYXa3IM5nDW2rzaVRQRV,Giorgio Robertini,41
3259,21849,"['asheville indie', 'deep new americana', 'folk-pop', 'indie folk', 'new americana', 'north carolina roots', 'stomp and flutter', 'stomp and holler']",7gRGh8w4G9zaFJSaIYp8HH,River Whyless,46
3260,619289,"['dance pop', 'pop', 'pop r&b', 'pop rap', 'r&b', 'rap', 'trap', 'urban contemporary']",7ibAWtDtmEfaVhc1FJ3Vl9,Eric Bellinger,69
3261,276839,"['anthem worship', 'canadian ccm', 'ccm', 'christian alternative rock', 'christian music', 'world worship', 'worship']",1dPl8axUL09mso0myZqPZW,Matt Maher,61
3262,183925,"['chanson', 'french pop']",7gVzeNvBbUpj6PXX5ekCMs,Julien Clerc,55
3263,39,[],3jiDtQvnpmxeUCapyKvJv6,Visitors Not Strangers,47
3264,25788,['chicago rap'],0rpUnzu4JIoRkKkGvdcm7b,Lil Eazzyy,67
3265,86,"[""children's folk""]",1Dnn2mwwu3QwyQjXJFqyZN,Claudia Robin Gunn,22
3266,38,[],4MxqhahGRT4BPz1PilXGeu,Gregory Oberle,57
3267,49823,"['anthem emo', 'easycore', 'pop punk', 'uk pop punk']",0q74f5UdR3j14Lis4AKKxq,ROAM,42
3268,1131,[],45PgDpNWsI7nko36stpj29,Delia Gonzalez,10
3269,298334,"['glam metal', 'hard rock', 'rock']",5r1bdqzhgRoHC3YcCV6N5a,The Darkness,61
3270,2049018,"['bow pop', 'compositional ambient', 'neo-classical']",2uFUBdaVGtyMqckSeCl0Qj,Ludovico Einaudi,80
3271,51443,"['bubblegrunge', 'indie punk', 'indie rock', 'modern power pop', 'seattle indie']",34LdbFt5sVXKTJOzf1iExQ,Bully,42
3272,30594,"['british singer-songwriter', 'indie anthem-folk', 'irish singer-songwriter']",7zOuMHqRJ6YOMnCGpLfuTU,Ciaran Lavery,48
3273,2217,"['australian techno', 'bass music', 'breaks', 'deep dubstep', 'experimental electronic', 'float house', 'halftime dnb']",5PXa57bB4y0vrQqeZX7A2S,Pugilist,20
3274,257601,"['hip pop', 'neo soul', 'pop r&b', 'r&b', 'urban contemporary']",7zmk5lkmCMVvfvwF3H8FWC,Elle Varner,45
3275,27243,"['indie soul', 'retro soul']",3kANxNTLNOhxpOPoCbGq9E,Joey Dosik,48
3276,207751,"['electropop', 'hopebeat', 'indie cafe pop', 'indie pop', 'indie poptimism', 'modern alternative rock', 'modern rock', 'pop', 'pop rock']",6d4jrmreCmsenscuieJERc,The Band CAMINO,67
3277,19853,"['bubblegum pop', 'classic uk pop', 'merseybeat']",0l7TxYWNUtEgWocjz8IaOt,The Equals,37
3278,245151,"['canadian pop', 'chamber pop', 'melancholia', 'piano rock', 'singer-songwriter']",2PfBzriIMRsCXPDtSy9vg8,Rufus Wainwright,59
3279,81588,"[""canadian children's music"", ""children's folk"", ""children's music""]",7oWSqrgMuIEyH9qp5nu2e5,Raffi,66
3280,47,['poetry'],4Nvi23m8piw2QLU4N4pvCy,Esther A. Morley,2
3281,161846,"['acoustic pop', 'indie folk', 'neo mellow', 'pop rock', 'stomp and holler']",0FC1LIeQXKib0jOwZqeIwT,Brett Dennen,56
3282,1324,[],7sGn2EJElyIPoxp6aWVg5O,The City,28
3283,956075,"['canadian contemporary r&b', 'canadian pop', 'indie cafe pop', 'pop', 'post-teen pop', 'viral pop']",2WzaAvm2bBCf4pEhyuDgCY,Ruth B.,70
3284,30278,"['deathcore', 'djent', 'melodic metalcore', 'metalcore', 'metallic hardcore', 'progressive deathcore', 'progressive metalcore', 'thall']",0DTH9zFyvRb24bb8XN0iEr,Reflections,38
3285,8397,['german dance'],185m2EJWTIm36MdqguiU8T,Freischwimmer,51
3286,151,[],4oxzXhEKQCGjVSiHT4UiDf,Createk,26
3287,55764,"['brass band', 'new orleans funk', 'second line', 'street band']",1lvVzEkQ4u72rrZ7bNUkcD,Hot 8 Brass Band,41
3288,257,['christmas instrumental'],7nOXih1DNL8bKeWIgo65Bj,Donald Shoenberg,52
3289,450,['background piano'],1r8KaUu0MuGreHt8J0ZqT7,Borghild Wenn,50
3290,34935,"['celtic punk', 'celtic rock', 'chicago punk', 'folk punk']",6JqiYCJwtFqBMCvX772Pw2,The Tossers,40
3291,90086,"['australian reggae fusion', 'reggae rock']",0hDJSg859MdK4c9vqu1dS8,The Beautiful Girls,50
3292,1159,['swedish punk'],5tvMlDFl5M1AnDDHhMFdfp,23Till,22
3293,322,[],4HDogokKoBHPXY8Oztwfqy,Hidden Highways,0
3294,1842,[],1bLDJZohT9vqUXDPpPxtMC,Kelypso,41
3295,637130,"['edm', 'electro house']",28j8lBWDdDSHSSt5oPlsX2,ZHU,71
3296,36097,"['new jack swing', 'r&b', 'urban contemporary']",1Hu56IprUt6GltqTkpvguI,Somethin' For The People,32
3297,3396,['orebro indie'],1HTnNmldrSruFvjSz4zhFy,Those Without,33
3298,8893,[],26oGZUtxxUt9xpCWFfGSXN,Yousif Al Sumaidaie,45
3299,69536,"['afrobeat', 'classic soul', 'funk', 'indie soul', 'soul']",4JfFdF9Row7UXtdsKtT6tc,Darondo,54
3300,568,[],1vGT1ARFxsjCIuv8RsLJw7,Michael Sheen,22
3301,4431746,"['dirty south rap', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",1sBkRIssrMs1AbVkOJbc7a,Rick Ross,81
3302,469677,"['dance pop', 'latin', 'latin pop', 'new wave pop', 'pop', 'soft rock']",5IFCkqu9J6xdWeYMk5I889,Gloria Estefan,67
3303,187288,"['big room', 'complextro', 'edm', 'electro house', 'house', 'progressive house']",3534yWWzmxx8NbKVoNolsK,Wolfgang Gartner,51
3304,303989,"['lilith', 'neo mellow', 'pop rock', 'scottish singer-songwriter']",5zzrJD2jXrE9dZ1AklRFcL,KT Tunstall,60
3305,1434,[],1RHPoWCzOTCLxRgABHDQ9e,Rookie Season,30
3306,70,['background piano'],0r0MT1SFBOA04mUgXA5PzX,Maybelle Watson,32
3307,6477443,"['latin', 'panamanian pop', 'reggaeton', 'trap latino']",77ziqFxp5gaInVrF2lj4ht,Sech,90
3308,162298,"['hip house', 'rap']",5Y8EphH8Vdqu5SLj6K5vjj,Tone-Loc,49
3309,4758,[],1KR4mZ0mbC8ATQFqljUR6k,PLGRMS,33
3310,495,['environmental'],1JLSWENZYA41LY8C3RfbnK,Big Sounds,53
3311,9776,"['death metal', 'grisly death metal', 'swedish death metal']",0AdvVLJLGeRDeeulgYqB7S,Demonical,28
3312,595435,['cali rap'],6fWVd57NKTalqvmjRd2t8Z,24kGoldn,88
3313,7166,"['comic', 'hollywood']",5SL8972vfCQ4PFqlmf9B5G,John C. Reilly,41
3314,50450,"['contemporary jazz', 'indie jazz', 'jazz brass', 'nu jazz']",0Cioop2zjxXxtcPUme7R46,Matthew Halsall,54
3315,1359275,"['atl hip hop', 'dance pop', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'pop r&b', 'pop rap', 'quiet storm', 'r&b', 'southern hip hop', 'urban contemporary']",7Aq8lpLMSt1Zxu56pe9bmp,Jagged Edge,65
3316,81860,"['australian dance', 'electropop']",0H0rBbf7vHXO3qh50Wap7y,Sam Sparro,51
3317,14621,"['comedienne', 'comedy', 'deep comedy', 'latino comedy']",5uM0Xhxwo3D632eVABcctF,Anjelah Johnson,31
3318,273093,"['blues rock', 'classic rock', 'country rock', 'electric blues', 'folk', 'folk rock', 'heartland rock', 'jam band', 'mellow gold', 'rock', 'roots rock', 'soft rock', 'southern rock', 'swamp rock']",0ZIwOAzDuGPspzK7yiTc4S,Little Feat,56
3319,2829,"['appalachian folk', 'banjo', 'clawhammer banjo', 'old-time', 'vintage country folk']",62OfrERsnZFWXyaruPhOh7,Clarence Ashley,18
3320,5745012,"['atl hip hop', 'atl trap', 'gangster rap', 'melodic rap', 'pop rap', 'rap', 'trap']",50co4Is1HCEo8bhOyUWKpn,Young Thug,90
3321,70405,"['modern southern rock', 'roots americana']",69B1gu9EjC0rNb59YYNVPM,The Steel Woods,51
3322,699575,"['dance pop', 'electropowerpop', 'pop', 'pop punk', 'pop rap', 'post-teen pop']",0FWzNDaEu9jdgcYTbcOa4F,3OH!3,65
3323,103320,"['hip hop', 'indie hip hop', 'rap', 'underground hip hop']",6XpXnnKHIhCOUbOLOJGe6o,REASON,62
3324,6867548,"['boy band', 'dance pop', 'pop', 'post-teen pop']",5Rl15oVamLq7FbSb0NNBNy,5 Seconds of Summer,82
3325,1395876,"['contemporary country', 'country', 'country road', 'oklahoma country']",2bA6fzP0lMAQ4kz6CF61w8,Toby Keith,70
3326,23276,"['canadian contemporary country', 'contemporary country', 'country pop']",5bQxLohAAiOat0EMYuHjzJ,Meghan Patrick,49
3327,2205,['canadian soundtrack'],6T3M3x01dQbAr6XXlNVOlq,Mychael Danna & Jeff Danna,36
3328,139,[],23nV5y43ZKUFMjxGe0U0V5,DANIELA,0
3329,36207,"['deep new americana', 'mississippi indie']",3zE5jV6Uw9hhdWCXM8hS3j,The Weeks,42
3330,78872,"['indie pop', 'modern rock', 'nashville indie']",7vtSUU3zpHeYJfX6BPNrJd,Briston Maroney,63
3331,34661,"['brill building pop', 'bubblegum pop', 'classic garage rock', 'folk rock', 'rock-and-roll', 'rockabilly', 'surf music']",05sRO4JdAtJGyZQOTb6kSL,Sam The Sham & The Pharaohs,46
3332,521288,"['alternative dance', 'electronica', 'microhouse', 'minimal techno', 'new rave']",2exkZbmNqMKnT8LRWuxWgy,Moderat,59
3333,2431,['background music'],6eGKvCZdc06HkiwZKFlcBY,Tejal Yann,59
3334,1197,['focus'],6AUfvB5MsOc8lG6voZ2BoA,Firestore,36
3335,427711,['gospel'],5r0KYGxdIZEHZ6z6XbkVbo,Marvin Sapp,56
3336,10897,"['folktronica', 'freak folk', 'melancholia']",1nqfBsX1oJ0jTDTyA18xH9,Gravenhurst,30
3337,15532,"['indie folk', 'indiecoustica', 'new americana']",7FfxvcUIbQ1VxrApeoq8ql,Eddie Berman,53
3338,8685,"['country pop', 'red dirt', 'texas country']",1drW8ii2leKur6GbJtibRz,Chris Colston,44
3339,532015,"['alternative metal', 'alternative rock', 'nu metal', 'pop rock', 'post-grunge', 'rap rock', 'rock']",0EyuKHE1AeE9lWUF8mzKVp,Fuel,58
3340,16848,"['christian punk', 'fast melodic punk', 'melodic hardcore', 'skate punk']",1sxRcl7G7tpQvuQkMyAWau,Slick Shoes,35
3341,343485,"['country', 'country rock', 'oklahoma country']",3IhWQSrLj8EJjdvjFTpCyo,Vince Gill,64
3342,5326,[],2NVNbP5qYO9vHhOPGGuPJV,Ben Williams,21
3343,276,['chill out'],0uHSkfvCjMNDIW6DKaixo4,Permaculti,47
3344,2776,['indie hip hop'],70KxgbZNsd9xOttXW67mh3,grouptherapy.,39
3345,17230,['post-screamo'],1AQHAqCjfAC3iitV5bd3ET,Living in Fiction,43
3346,28718,['boy band'],1FizW0swe8ODtXvEOHXbHX,LFO,46
3347,812,[],73QtCj6d6vlI7qkLDDJJx8,Middle Part,31
3348,1802793,"['adult standards', 'jazz blues', 'swing', 'vocal jazz']",5V0MlUE1Bft0mbLlND7FJz,Ella Fitzgerald,78
3349,188253,"['alternative r&b', 'pop r&b', 'trap soul']",65OtBLtkrifQrdTlKI90IR,Elijah Blake,48
3350,350,"['irish gaelic folk', 'traditional irish singing']",2BdpvIlxlMl1ptmLX9LYVS,Caitlín Maude,3
3351,1074544,"['britpop', 'modern rock', 'pop rock', 'rock', 'welsh rock']",21UJ7PRWb3Etgsu99f8yo8,Stereophonics,67
3352,59895,"['contemporary vocal jazz', 'jazz pop', 'vocal jazz']",6PkSULcbxFKkxdgrmPGAvn,Cécile McLorin Salvant,53
3353,4895,[],2u3rmzZC0psTER2sDfUebm,Never Dull,38
3354,9040,"['boston indie', 'bubblegrunge', 'indie folk']",7bI1v9NGBBhq8iGfytctni,Squirrel Flower,37
3355,243355,"['alternative dance', 'alternative rock', 'anti-folk', 'art pop', 'athens indie', 'baroque pop', 'dance-punk', 'e6fi', 'freak folk', 'indie pop', 'indie rock', 'new rave']",5xeBMeW0YzWIXSVzAxhM8O,of Montreal,55
3356,21898,['nashville indie'],5lwtznzBlmVM2IhgrCWbT9,The New Respects,37
3357,1097,['christian pop'],2ochL5YU5uC5AyXKZpOdoL,Charlie Rey,37
3358,5272,['trap soul'],51kPCmCJ7rXClxKDc2r4RA,July 7,43
3359,10816,"['europop', 'laiko']",1rxRotylejS3RfFQa2Wd1G,Antique,41
3360,48764,"['bubblegum pop', 'comic', 'country rock', 'novelty']",7MpUvihmfilIxyN20kXwQj,Ray Stevens,47
3361,9987,"['classic swedish pop', 'vintage swedish pop']",1YlYLkI3GlVDFSQGjMXWbt,Lill-Babs,34
3362,9483,['neo r&b'],4iWcAreTBOIi9hUBa1TM2f,Jarrod Lawson,36
3363,316814,"['downtempo', 'electronica', 'livetronica', 'nu jazz', 'trip hop']",6HCnsY0Rxi3cg53xreoAIm,Emancipator,61
3364,749,[],0FlFdcb2MmIayY6gmO7UbH,Wineson,22
3365,888,['bubblegum pop'],05aFikcWbrmnDKsCHaH0Ce,The Jaggerz,23
3366,170666,"['electropop', 'indie poptimism', 'modern rock', 'shimmer pop']",0W8xe7IqAPlnBRMUpWOUuJ,Meg Myers,55
