,followers,genres,id,name,popularity
21407,177480,"['alternative hip hop', 'boom bap', 'harlem hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",3kf0gOpxWtkyeMNJVDQPtd,Smoke DZA,56
21408,12509,['brooklyn indie'],52atJIClJ4KZuYaIBLbNbH,Active Bird Community,36
21409,6238,[],1hoLjrdiXJoP9abACQNgx3,Michael Shynes,56
21410,3907,['japanese metalcore'],7vIC7DWLeeIk5kHTZosmg6,Graupel,25
21411,2071,['uk tech house'],53PVBEKRk4Fvq8w8cLydLX,Will Taylor (UK),32
21412,426671,"['chicago rap', 'dance pop', 'escape room', 'pop', 'trap queen']",76SlrtEaq2oViRXulxjfuM,cupcakKe,56
21413,41665,[],2bp65KnFOIsIosBoqPzvNL,ROSIE,53
21414,19948,"['acoustic pop', 'christian pop', 'indiecoustica', 'neo mellow']",7oAskcd3mX9ZzxMPFHYqoN,Andrew Ripp,45
21415,907651,"['east coast reggae', 'reggae']",2vaWvC8suCFkRXejDOK7EE,SOJA,65
21416,398880,['turkish alt pop'],03cvjFEHz8eGwYHq1L0Pp2,Kaan Boşnak,63
21417,9583,['swedish indie pop'],5Ck4KWOZsbrSQpiLimooDp,Diskopunk,34
21418,32,[],5ZVb79TCbpRURDHa1SAtsS,youbeyou,2
21419,13452,"['ambient', 'art rock', 'compositional ambient', 'fourth world']",7JCthCuu5Wmxv2avqVFolo,Roger Eno,48
21420,2765,['gypsy jazz'],0EGvsgq6T2VrDg55OKtiWG,Caravan Gypsy Swing Ensemble,23
21421,136262,"['bluegrass', 'folk', 'progressive bluegrass']",0OTnx2X2FDXeewcm72lavT,Alison Krauss & Union Station,56
21422,1225,['instrumental bluegrass'],1aXW72EBb24vfYA2FnhDf2,Steve Dawson,22
21423,19403,['german metalcore'],2ooWmQC4NQUQZ3z00mZQyK,GHØSTKID,53
21424,6,[],70HB2aO0uNLYKbsu44mG1w,Evelyn Simpson-Currenton,1
21425,186,"['shush', 'white noise']",1YjZK0SBG22u8ZbrPp6dp1,Pink Noise for Sleep,46
21426,248,[],3M2OPq6DiaaiLeKnbvkweZ,Physical Therapy,12
21427,100,"['latin american baroque', 'mexican classical']",0ToZl1R79RXftPg4ksBqUX,Francisco López Capillas,8
21428,8528,['metropopolis'],1pcqjPVtlhYZThnmAKiRq4,Diamond Rings,20
21429,3679,[],0zU7G01YKSZImwBPRU9ObN,Deborah Lurie,36
21430,453,[],1OshoSqC5Jvptku49VModj,Alex Jennings,19
21431,3898,['pop folk'],3KSEcvpvbR40uwA4eiSJUa,Chloe Foy,37
21432,1272,"['boston metal', 'progressive black metal']",6MdA9B7n00ykue6tMROeV8,Infera Bruo,14
21433,123118,"['big room', 'deep big room', 'edm', 'electro house', 'pop dance', 'pop edm', 'progressive electro house', 'progressive house', 'sky room']",6WGE3kO8ULME2ErBcOksSR,KAAZE,61
21434,1402311,"['album rock', 'art rock', 'blues rock', 'classic rock', 'country rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",39T6qqI0jDtSWWioX8eGJz,The Doobie Brothers,69
21435,4973,[],3E5lqme11foUMn2SoYpmzT,Rockwell,12
21436,79,['21st century classical'],4dSG2ugpBTHbj0Z4QNoDeB,Georges Lentz,5
21437,621,[],6mfjHYFztzkxRA3ma6Ib5q,Tanzen,7
21438,2231,[],5MY5rCpGaLfcgRpocaw8EG,Alaya,32
21439,3783347,"['baton rouge rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",1gPhS1zisyXr5dHTYZyiMe,Kevin Gates,78
21440,1063,['fingerstyle'],4wQGu2sZibDxvZIPxEOCr3,Pat Kirtley,23
21441,88360,"['psychobilly', 'punk', 'rockabilly', 'surf music', 'texas country']",4byZW0sEv5RUoyQBfv7CPw,The Reverend Horton Heat,46
21442,118568,"['afrobeat', 'ethio-jazz', 'funk', 'instrumental funk', 'instrumental soul', 'jazz funk', 'soul']",5q4eLKmqFVP0xII8087PHz,The Budos Band,55
21443,4142,['bossa nova'],7u3L4UZO9IXBElwdUyvAxl,Luca Mundaca,30
21444,42507,"['doo-wop', 'rhythm and blues']",6lOk7hCr8x3O9vHwylXyHR,The Penguins,48
21445,5,[],48aOQA9ncCbyJEekpVMT1l,The Noise Nannies,42
21446,48,['background piano'],2R3cJyoHQFK2fiXvH6k1q1,Sebastian Henson,42
21447,909332,"['k-pop', 'korean pop']",2FLqlgckDKdmpBrvLAT5BM,Eric Nam,65
21448,11974,"['nwothm', 'swedish heavy metal', 'swedish metal']",5CNR5mJJPAhMamFWQ9xJxD,In Solitude,27
21449,56,[],15uysw3q7CD404iYaCUxs3,John Deigen,44
21450,189,[],1JI61NmjPxJltAJwcNgb81,OHZU,21
21451,13816,"['contemporary jazz', 'contemporary post-bop', 'dark jazz', 'ecm-style jazz', 'jazz fusion', 'jazz guitar', 'norwegian contemporary jazz', 'norwegian experimental', 'norwegian jazz', 'swedish jazz']",3EFzYPEP2mCQoqcLjoWwK1,Terje Rypdal,39
21452,36478,[],37yA8FvkJWnXZXbRg4IQaT,Hiroji Miyamoto,54
21453,28277,"['avant-garde jazz', 'bebop', 'contemporary post-bop', 'free jazz', 'jazz', 'jazz drums', 'jazz funk', 'jazz fusion']",1TW90GjShgkjySrxBxcwQe,Tony Williams,38
21454,2,[],3PQeIAFQowryXompoMMoHR,PLX Library,45
21455,301,"['african-american classical', 'american modern classical']",5rAjCNBtMjC6cP6IVpaC9l,Margaret Bonds,10
21456,5050,[],1fsSvgFWoQcgRDGyG6ZY64,Natty Reeves,41
21457,66524,"['djent', 'instrumental progressive metal', 'shred']",4IvneyseUnh42KeTx1icxK,Angel Vivaldi,42
21458,3045518,"['latin', 'latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino', 'tropical']",00XhexlJEXQstHimpZN910,Brytiago,78
21459,379,['deep disco'],24yHVHDA5NnsgEOXN0V0RJ,Brooklyn Express,11
21460,110,[],5uVINFbw5tZH9G7fFQBEZd,Hugo Reilly,48
21461,1048,['lo-fi beats'],14AiEXtiaKk6yF7YO2fap8,UKDD,51
21462,28526,"['classic soul', 'motown', 'rhythm and blues', 'soul', 'southern soul']",0g3EsNvUCwgpsdkAiIC50W,Bettye Swann,46
21463,61193,"['lilith', 'pop rock']",4v4xuH9VypORYabMnhPLt1,Jem,42
21464,3,[],5wYiVPhA8C5Zr6j52A4oEi,Anton,30
21465,44259,['acoustic pop'],5jbP6txZCMe5l7QLZ1pmJ3,Katie Herzig,46
21466,7,[],2pX5CBngRO41WQHHimZ7sf,BOY.D,1
21467,2042,"['boston hardcore', 'hardcore', 'hardcore punk', 'straight edge', 'thrash core']",1fXszDYrqqb8nnasLNnG4a,SS Decontrol,20
21468,18,[],64pmY5ar3DraFZpBJcrvZf,Ellie Manne,40
21469,55,[],5X4reHalnZhMIg3ji4PrMO,yourcousin,33
21470,565,[],2yVpWiIBNJb0U8lPhE86cB,Mont Duamel,32
21471,1069423,"['dance pop', 'pop', 'pop dance', 'post-teen pop', 'tropical house']",1MIVXf74SZHmTIp4V4paH4,Mabel,79
21472,8539,[],5ACAhZZPLo1ukYpA4jLO6u,Kindrid,37
21473,123,['chinese classical'],2VhirERDKI3QatDnM2R2Q2,Xiaogang Ye,2
21474,310451,"['alternative rock', 'dc hardcore', 'indie rock', 'noise rock', 'post-hardcore', 'post-punk', 'punk']",62sC6lUEWRjbFqXpMmOk4G,Fugazi,56
21475,12157,"['electropop', 'indie electropop', 'indie poptimism', 'vapor soul', 'vapor twitch']",5zFMLXUnqxwdgTpLCX9LDj,Super Duper,46
21476,1088,[],2oEalcjHCHizuXF2ao47F6,The Casinos,23
21477,499,[],6vFCfSDEGGjyLpkMa1YhBE,David Naughton,21
21478,141,[],0gzCaypdt5YGBIktmWYWtb,Tall Order (UK),18
21479,56788,"['brostep', 'chillstep', 'complextro', 'drum and bass', 'edm', 'electro house', 'gaming edm']",4UNnRb4LN2hGtbtMfPzMhg,MUZZ,55
21480,0,[],35x990Hn8L3dAAbycGHldS,Tr_at,39
21481,71,['background piano'],3tVdZTfXrFtzAuf7QXO6U3,Leo Stefanek,38
21482,37931,"['australian dance', 'drum and bass', 'electro house', 'jump up', 'liquid funk']",1yShtQaHjChbToQboKRzgH,ShockOne,50
21483,2973617,"['dance pop', 'latin', 'latin pop', 'mexican pop']",23wEWD21D4TPYiJugoXmYb,Thalia,74
21484,187,[],0Qgio0Sb91TA2BZMDmaIvl,Eugene Lambert,46
21485,2241,[],55snOo1hCfZ7FC9ogPpGnH,Roman Alexander,48
21486,1234,[],0npnqS0C9n5uuuBQC4oEWE,The Dryes,37
21487,3064,"['balkan folk metal', 'croatian metal', 'croatian rock']",5xKw7nNLyZ7UVvhaLC5kYd,Manntra,36
21488,2,[],77j4VlHhrvqU37GkYjwmp1,Aiden Riedel,38
21489,4554,"['electronicore', 'post-post-hardcore', 'post-screamo']",0lhRJqLvY5uPRNdQ8fqnTe,Aliens ate my Setlist,28
21490,587531,"['bedroom pop', 'bubblegrunge', 'indie pop']",35l9BRT7MXmM8bv2WDQiyB,beabadoobee,77
21491,159159,"['english indie rock', 'kent indie', 'modern alternative rock', 'modern rock', 'rock']",3xByNj8XW17oW0wsJhgzYL,Slaves,58
21492,20365,"['rock-and-roll', 'rockabilly']",2EcNV0nlF6f6ZDtJJG2vKN,Charlie Feathers,40
21493,1745,['stomp and holler'],2GDAl6I7NyYDH4QmjPbFkN,Paleo,15
21494,138864,"['europop', 'eurovision', 'swedish idol pop', 'swedish pop']",1IxP1g9VrPzJqXFCsuyHKe,Måns Zelmerlöw,59
21495,19758,"['dancehall', 'old school dancehall', 'riddim']",1K6FlvOftq7555uvKY0m5v,Kiprich,34
21496,986017,"['alternative metal', 'canadian punk', 'nu metal', 'pop punk', 'punk']",08yf5A2nS4XEeNvabDXqyg,Billy Talent,68
21497,95426,"['indie anthem-folk', 'indie cafe pop', 'indie folk', 'indiecoustica']",5Ld19xtpAR80G2boTcHaVx,Harrison Storm,59
21498,1289,['christmas instrumental'],3CAwTtzAtzwR6grP0UR2H5,Mason Embry Trio,58
21499,3140,[],4UP7ibAacJ5joROTv4ShG5,Chris Walla,25
21500,465,['chill out'],09WaGi6h0LCbBFdKsjBMdk,Cedric Mercute,47
21501,8534,[],0QS3e81yxqcAh6izLUEa3a,Wendy Lucas,22
21502,96113,"['alternative dance', 'canadian electronic', 'dance-punk', 'electroclash', 'electronica', 'filter house', 'minimal techno', 'new rave', 'tech house']",5l9wiTZVfqQTfMDOt0HtwC,Tiga,51
21503,66185,"['american contemporary classical', 'avant-garde', 'classical', 'contemporary classical', 'experimental', 'free improvisation']",1Z3fF5lZdCM0ZHugkGoH8s,John Cage,44
21504,33094,"['edm', 'pop dance', 'pop edm', 'tropical house']",7yOWqfe8iP613Ne5SV9XPP,Wahlstedt,53
21505,81518,"['deep house', 'electronica', 'float house', 'indie jazz', 'indie soul', 'soul', 'swedish electronic', 'swedish house', 'swedish synthpop']",6Yae9Ia1nq6JLLojBzwN1r,HNNY,60
21506,151585,"['alternative hip hop', 'boston hip hop', 'east coast hip hop', 'hardcore hip hop', 'hip hop', 'turntablism']",6xyaria4AcxjRuJZLkWvMW,Guru,57
21507,59150,"['brutal death metal', 'canadian death metal', 'canadian metal', 'technical brutal death metal', 'technical death metal', 'vancouver metal']",7F9ZL4TJNr8AoU0UUQX8ih,Archspire,41
21508,356,['background music'],6t5dwOvjZLh3OupwyoT1z4,Roger Reuse,45
21509,204286,"['dance pop', 'deep groove house', 'edm', 'house', 'pop dance', 'tropical house']",1yqxFtPHKcGcv6SXZNdyT9,MK,71
21510,34586,"['classical', 'early romantic era', 'italian opera', 'italian romanticism']",6AphpMkKDU4I3Z6XaGu1UV,Vincenzo Bellini,47
21511,314,['english baroque'],56acEsy0S3HwoxVXpzR4qE,John Jenkins,18
21512,85898,"['instrumental funk', 'modern funk']",6xt9sJmmyYwWkJv8A6ssiU,Cory Wong,56
21513,1646,"['chillhop', 'jazz boom bap']",00RdKm1RuV3yg0hd79ZcPF,Hydrogenii,33
21514,495,[],6TwTAUcCILwoSPY2N3etuY,Reflekt,44
21515,23204,"['aussie emo', 'australian garage punk', 'australian indie', 'tassie indie']",7wNxbhLI5CufuLBy50JcZu,Luca Brasi,43
21516,63195,"['celtic rock', 'melancholia', 'new wave pop', 'pop rock', 'scottish rock']",2Q4FnG5T6NTUcAAZwuMV5K,Del Amitri,50
21517,181,"['austindie', 'lo star']",3o60dNyFHsweSIfv2ECwFf,Colin Gilmore,2
21518,1941480,"['dance pop', 'miami hip hop', 'pop', 'pop dance', 'post-teen pop', 'urban contemporary']",6S0dmVVn4udvppDhZIWxCr,Sean Kingston,74
21519,21678,[],4uuUGaQKEYJW2b78K0HD6X,Divine Fits,27
21520,16965,"['progressive house', 'progressive trance', 'progressive uplifting trance', 'trance', 'uplifting trance']",5FXLHhKgStv36wfwXMhTWt,Will Atkinson,46
21521,8216,"['soft rock', 'yacht rock']",0P8YAnEwTGZBkm0IudCZxl,Starbuck,35
21522,11483,"['comedy', 'new comedy']",4Nwg6u4aPLC7lRbDOQ0pzn,Christian Finnegan,44
21523,40125,"['alternative r&b', 'indie r&b', 'indie triste']",5lcDGoJUr5WY5bCFAfYbCU,KIRBY,53
21524,131,[],2Z0z4n4ndyWuJVJYoSvlLI,Donald Beaudoin,51
21525,9007,"['art pop', 'chamber psych', 'deconstructed club', 'fourth world', 'new isolationism', 'outsider house']",2jToqK8MU3rtt0DYrgCIXM,Oliver Coates,35
21526,7112,"['classic garage rock', 'classic psychedelic rock', 'freakbeat', 'psychedelic blues-rock', 'psychedelic rock']",16dZsYfKoAqmnt1tyhAPkE,The Savage Resurrection,20
21527,13043322,"['dance pop', 'electropop', 'etherpop', 'indie poptimism', 'pop', 'pop dance', 'post-teen pop']",26VFTg2z8YR0cCuwLzESi2,Halsey,88
21528,114098,"['australian garage punk', 'australian indie', 'indie surf']",1GJ1uwDfaA8GVVpVc2I2d2,Hockey Dad,55
21529,181,[],7t3su3yj0PEn4zrEIKOCAm,Lisen Rylander Löve,9
21530,9987,"['classic swedish pop', 'vintage swedish pop']",1YlYLkI3GlVDFSQGjMXWbt,Lill-Babs,34
21531,1828,[],4uFMon5FkPfetnykzWLI1K,Lex One,34
21532,56519,"['british indie rock', 'indie rock', 'modern rock']",3Sr1muUE6DYihFufoHpnfc,The Rifles,39
21533,5658,"['anthem emo', 'aussie emo', 'pop punk']",64Q80rDAedUbxhgMAJzyjI,Stuck Out,33
21534,389,[],4LIHElrsuF5GVAlrXyI5Hb,Lea Neu,18
21535,15319,"['acoustic blues', 'blues', 'chicago blues', 'delta blues', 'traditional blues']",7dSnChJjb0jdfulJsIijoC,"Arthur ""Big Boy"" Crudup",32
21536,55,['classical tenor'],2uK84VigbPZNDCDRg1CbX8,Christopher Ventris,10
21537,12048,"['dance pop', 'disco house', 'vocal house']",1RtyP3Yk376oIq4dB7VMzC,Booty Luv,41
21538,174552,"['bass house', 'deep groove house', 'edm', 'electro house', 'electronic trap', 'house']",7w1eTNePApzDk8XtgykCPS,Malaa,58
21539,176351,"['bass trap', 'edm', 'electro house', 'electronic trap', 'vapor twitch']",4m1yRHUMhvB8gKAJTjK4kO,Boombox Cartel,55
21540,120177,"['chillwave', 'electronica', 'indie soul', 'shimmer pop', 'tropical house', 'vapor soul']",2ABBMkcUeM9hdpimo86mo6,Tourist,61
21541,14,[],6WhIXLtC2VSVq70ZepAKel,Bo Beauve,35
21542,125478,"['bubblegum dance', 'dance pop', 'europop']",2AEEnr6Le5zHzBwpnlZSmq,Emma Bunton,44
21543,1114,[],0du0H60QzGxQt3X4LpdnX8,LO$I,22
21544,1069,"['disco house', 'filter house', 'vocal house']",4wknbsqzOCI7g8xihM7QP7,Dave Armstrong,38
21545,1514400,"['dance pop', 'latin', 'latin arena pop', 'latin pop', 'mexican pop']",7K9rdoOJSiKXoVXPlSkGKT,Paty Cantú,66
21546,36567,"['black metal', 'brutal death metal', 'dark black metal', 'death metal', 'melodic death metal', 'metal', 'swedish death metal', 'swedish metal']",3RUZtC4rkONY3kprM10ZTa,Necrophobic,39
21547,90,['german orchestra'],3aSDuAvPFkSnli24u0aZDp,Württembergische Philharmonie Reutlingen,15
21548,206402,"['death metal', 'doom metal', 'gothic metal', 'metal', 'uk doom metal']",0gIo6kGl4KsCeIbqtZVHYp,Paradise Lost,54
21549,163580,"['c-pop', 'chinese r&b', 'classic mandopop', 'mandopop', 'taiwan pop', 'taiwan singer-songwriter']",40tNK2YedBV2jRFAHxpifB,David Tao,54
21550,17082,['experimental bass'],1XXHaDxpaVojtY2QKYaQzl,ZEKE BEATS,35
21551,2681,['commons'],2zYmFMkDco03qam6Nx4uir,Frozen Silence,53
21552,20209,"['brill building pop', 'doo-wop', 'rhythm and blues', 'rock-and-roll']",64vw6q9ZBTop3Tf2ol1x4U,The Crests,42
21553,37578,"['electro swing', 'nu jazz']",3mp5zzEz1qTq7X5a2yOS2B,Swingrowers,47
21554,1201,['latvian hip hop'],4kkqGukpeagcuHEBdoV1pv,$ourJ,38
21555,28923,"['bass house', 'brostep', 'dubstep', 'electro house', 'electronic trap', 'gaming dubstep']",4DabGEOrvBxxta0YlaaJpJ,Axel Boy,46
21556,1671,"['finnish metal', 'finnish metalcore']",2sy77oZSFj4hGs76OQIsgK,Balance Breach,27
21557,22793,['new americana'],1PoFNQQDFXvOYm6Dx8coAa,Esmé Patterson,36
21558,60834,['danish pop'],7wrulS1dfanckBnoxxEuS6,Scarlet Pleasure,57
21559,195,[],4K1bmNl7QvLvBZa9v4b9rd,Elsa Greeve,51
21560,49578,"['japanese jazz', 'japanese jazz fusion', 'jazz fusion']",0lRXEutklZUeNdWIJA1NI0,CASIOPEA,46
21561,3831,['australian post-hardcore'],3jPUAhZngU2sEwsDm7Um6B,DREGG,26
21562,30707,"['grime', 'uk alternative hip hop', 'uk hip hop']",3FyA6R41UYLDXfRRcaOhh5,Big Zuu,48
21563,3381,"['21st century classical', 'american 21st century classical']",61O7PTMoyars8V5kcaYov4,Missy Mazzoli,23
21564,17658,"['classic swedish pop', 'europop', 'eurovision', 'swedish pop']",39Waq6UmqYCBEuyv8M8kjl,Charlotte Perrelli,44
21565,259,[],763Ta6J2nC9dvVG4D8XuPg,Grace McKagan,18
21566,9782,"['brill building pop', 'canadian rockabilly', 'deep adult standards', 'rock-and-roll', 'rockabilly']",4ucP0bNegd7Q4ewdOKIBfz,Jack Scott,32
21567,1037,['jazz rock'],6gYvM7rw3TCx7cJn4ZDXhi,The Eleventh House,13
21568,69371,"['acid rock', 'blues rock', 'classic garage rock', 'classic rock', 'folk rock', 'psychedelic rock']",0vIMq3W8V63uR4Ymgm2pF1,Vanilla Fudge,42
21569,33755,['deep tropical house'],3BETdCqKlraxPwjzH4JUIB,Koni,48
21570,496687,"['canadian rock', 'pop rock']",6jEiUoyyJNPHzSR0Nib6HX,Walk Off the Earth,62
21571,70,[],6TrFNdRCffYoRu4FE7CEqX,Pásztor Bernadett,32
21572,13208,"['epicore', 'indie game soundtrack', 'scorecore', 'soundtrack', 'video game music']",7maqsg42XWKV2TOwesH5YF,Jessica Curry,49
21573,201342,['gospel'],7tlQrRh6jNY1c95poJvBe9,Deitrick Haddon,48
21574,34600,"['dance pop', 'eurodance', 'europop', 'hip house', 'pop dance']",15ajdFAi5bjj5pS9laBfBL,Right Said Fred,53
21575,8944,"['electra', 'multidisciplinary']",4DLYIUgjZAea6vgzGwJUTI,KÁRYYN,20
21576,2754,['kent indie'],4r5pS9WJUwz3AUQeuXcxB3,Riskee & The Ridicule,28
21577,20006,"['rock-and-roll', 'rockabilly']",3yt4IVDHz0luREG9Uf9xrp,The Champs,48
21578,18752,"['deep euro house', 'deep minimal techno', 'tech house']",3j2zB13syOvCyrkJIomEA2,Stereo Express,44
21579,895555,"['canadian singer-songwriter', 'folk', 'folk rock', 'lilith', 'mellow gold', 'pop rock', 'rock', 'singer-songwriter', 'traditional folk']",5hW4L92KnC6dX9t7tYM4Ve,Joni Mitchell,70
21580,115,[],4oXa6pQvsuxx7OBsEJTYEx,Connor James,29
21581,47096,"['brill building pop', 'bubblegum pop', 'classic uk pop', 'folk rock', 'merseybeat', 'rock-and-roll']",7t4XHvWfj0XtEB8SNFeALw,Tommy Roe,40
21582,3277,"['progressive post-hardcore', 'tulsa indie']",01pBL0us3fnmy2SHHmgYQT,Lilac Kings,29
21583,875,['neo-classical'],5XbjBRckIIX1J71EciI7vK,Theo Alexander,26
21584,3260113,"['alternative metal', 'nu metal', 'post-grunge']",5BtHciL0e0zOP7prIHn3pP,Breaking Benjamin,74
21585,5560,[],4AcGuUg7odrpcPUlrHGezB,Rony Seikaly,32
21586,35917,['oi'],6tchRzwnjHlOGnFt1Dh9cF,Perkele,45
21587,2470734,"['boy band', 'pop', 'post-teen pop', 'teen pop']",2jnIB6XdLvnJUeNTy5A0J2,Why Don't We,78
21588,10924,[],4kCZ5nyurc9eIqLJfUcW0Y,Anonymous,64
21589,25615,['indie anthem-folk'],1BWtQmbjRgQ6YaEIizJ5Pe,Covey,42
21590,41,[],6XzUDQicM1C0YTBcfaPC6M,Maria Casares,2
21591,60679,"['adult standards', 'bebop', 'cool jazz', 'jazz', 'lounge', 'stride', 'swing', 'torch song', 'vocal jazz']",5QGnprJtpZmk3OiDqspPlB,Anita O'Day,44
21592,57800,"['lilith', 'new wave pop', 'pop rock']",76oeXwztPqAxVg9oqozK3z,Heather Nova,47
21593,7054,"['canadian contemporary r&b', 'indie hip hop']",0kGGkgl2qYgVzrMKw2KjY2,JYDN,36
21594,263935,"['alternative pop rock', 'neon pop punk', 'pixie', 'pop emo', 'pop punk', 'post-teen pop']",2eRJjYEaWyGZbOBGYFLBoC,The Ready Set,54
21595,15513,"['icelandic hip hop', 'icelandic pop']",6MBiPjSFsYijvVDtKDwVs4,Herra Hnetusmjör,45
21596,167256,['italian hip hop'],4p5IspnsqtILeRtckOxumu,Il Tre,62
21597,342329,"['canadian contemporary r&b', 'folk-pop']",0WfaItAbs4vlgIA1cuqGtJ,Daniela Andrade,65
21598,4781,['rare groove'],56Cee1F1JPF9bVEmg2yvcn,Barrabas,30
21599,2830,"['spanish indie pop', 'spanish rock']",2oiZAAYFPCML72PNdfZqSL,Lovely Luna,19
21600,686,['russian electronic'],2HvC4RR0XAB9P2k67t1MEM,New Composers,13
21601,32973,"['indie garage rock', 'neo-psychedelic']",29ITaP4nYGDlz54m7pLJL1,Morgan Delt,41
21602,337325,"['indie poptimism', 'modern rock', 'pop', 'pop rock']",4qWnlmXWuGv2TtuxtIWlJX,BANNERS,73
21603,7,[],3E4lWo2MkfVcCEsAlyPBIM,Peek N Poke,23
21604,11708365,"['alternative rock', 'grunge', 'permanent wave', 'rock']",6olE6TJLqED3rqDCT0FyPh,Nirvana,81
21605,62779,"['c-pop', 'chinese audiophile', 'classic mandopop', 'taiwan campus folk', 'vintage chinese pop']",0hXEo26JJ0u5lD763cTvRW,Tsai Chin,49
21606,83023,[],2uCmngYSlTEELzZXl1z1dV,Chris Medina,50
21607,20043,"['dub', 'lovers rock', 'reggae', 'rock steady', 'roots reggae', 'ska']",1FOvLj8sNCGHjgueUOVvJi,Cornell Campbell,43
21608,97921,"['contemporary country', 'country', 'country road', 'modern country rock']",5sVu3ObJTpiln7yRQkMuje,Bucky Covington,39
21609,387113,"['gothic symphonic metal', 'power metal']",2KaW48xlLnXC2v8tvyhWsa,Amaranthe,66
21610,297,[],62nJsaKqTjBj5aHPE1RyqZ,Charmaine D'Avis,52
21611,1348,[],6Va1VmR8BklpY5M7UBlhqU,Kevoe West,48
21612,60,[],26TXQVjPkiSt1wi5Yb83dU,Martin Shaw,4
21613,1350,[],4zKtfAo8kdCOsOn7uVrh2u,Lokkhi Terra,27
21614,5644,['australian indie folk'],20IBsBjoPfVL7jaKX8Pd2l,Georgia Fair,25
21615,857,[],1Wp1QiJslBV2qX7aAV7pXN,YOONWON,28
21616,799,[],1w0KuxlsBqLjcLOC90BZ6i,The New Pacific,15
21617,94971,"['indie anthem-folk', 'indie cafe pop']",3mDo5Nv0SWpslJe9HzA2xY,Juke Ross,59
21618,13498,"['brazilian edm', 'brazilian tech house']",5SwGFGfUlV6Dan4ygjF5CU,Volkoder,44
21619,31119,['chillstep'],2TDsrZZt4XXF7iQlr5l20Z,Trifonic,42
21620,1787,"['melodic thrash', 'new wave of thrash metal', 'scottish metal']",184kpg77s2jCK4Co3LgWmo,Thrashist Regime,10
21621,12016,[],4PJHDzdFoQcklrWU18QdsU,Bob Carlisle,39
21622,4390,[],3SdiTECGpryAOC4TKsA2ij,GUS,41
21623,12594,[],4luZExkmgn39Kj5XsYWria,Jagwar Twin,44
21624,51,[],7hBhO7vg4hjrYu9l6LccsZ,Essa,11
21625,107056,"['contemporary country', 'texas country']",0Z8XVUAOBPM4x12wKnFHEQ,Parker McCollum,69
21626,485202,"['album rock', 'art rock', 'blues rock', 'classic rock', 'hard rock', 'metal', 'progressive rock', 'psychedelic rock', 'rock', 'symphonic rock']",45O9BwPMyywM755SYUK0sP,Uriah Heep,55
21627,645,[],4aK9sNftDZEcieWnzCk2Ed,Robin Nazari,25
21628,3098,[],2oazmaA42Jf78TZeTsUIDU,Tom Bailey,42
21629,1525,[],7iTBpz5KPCygj0ZQsFbD4S,Robert James,4
21630,86882,"['indie pop', 'la pop']",2HkSsS8O2U2gPhnCGVN5vn,BETWEEN FRIENDS,60
21631,1660,['indie hip hop'],2hMOGVNAWefQXZCVgh4BPQ,Gxlden Child,26
21632,79809,"['hollywood', 'show tunes']",7KkqUt65v6LMtR369OQ6FB,Jonathan Groff,69
21633,122276,"['bubblegum dance', 'eurodance', 'europop', 'hip house']",14dmbYen0AciYxu5n4Fkpd,DJ Bobo,59
21634,343,['kodomo no ongaku'],1tZqDZy9Alk30gH9hHbBUe,Kids Beat,27
21635,45015,"['djent', 'russian metalcore']",1DHGS6S7X2lF4cgEa9ErqC,Shokran,42
21636,316,['swedish gangsta rap'],61hIpqLKwM0zcjNRLinT8d,N Kayani,34
21637,2391,"['jump blues', 'rhythm and blues']",70sHURBVOq2rwWkmBpDxYa,Tiny Bradshaw,24
21638,26144,"['danish hip hop', 'danish pop']",3RYYha3CC7js2PHbcBHewt,ICEKIID,62
21639,390668,['israeli pop'],2TwepUY7feaTuipStcyzLZ,Asaf Avidan & the Mojos,10
21640,44,[],4L3KohsnWhZZiGlOJAKqEr,Neville Grant,3
21641,4220,"['avant-garde', 'contemporary classical', 'free improvisation', 'modern string quartet', 'string quartet']",1A6VSPPUJADy9l9nHcGFG5,Arditti Quartet,30
21642,47106,"['neo classical metal', 'progressive metal', 'rock keyboard']",1eAj0NmIiXgqpy5aN4GlsS,Jordan Rudess,44
21643,5282,['korean pop'],41QP3s5kY0UroKcIeASAMY,Jang Jane,37
21644,8628,"['folk', 'indie folk', 'iowa indie', 'new americana']",43NpjLskaVb5j2Jgt6fdbP,Pieta Brown,34
21645,5703,[],44qAhQu52dYKcHOFQd3esf,Francis Mercier,30
21646,334,[],5I9g5f9oSrpR0UvjUQcm6X,Nino Tempo,15
21647,1156,['swedish progressive metal'],016GvkOAZuk3P4nMiJ2sX8,Loch Vostok,15
21648,72549,"['melodic hardcore', 'punk', 'skate punk']",1Yunxnwa5znrQ9Ha7dZeHO,Good Riddance,43
21649,105863,"['adult standards', 'brill building pop', 'british invasion', 'bubblegum pop', 'folk', 'folk rock', 'mellow gold', 'merseybeat', 'rock-and-roll', 'traditional folk']",7dedWAqd0IKTdCiqiadUrV,The Seekers,51
